,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
22366,22366,250.0,Normal,normal3,2874,3,0,0,0,0,3
22397,22397,250.0,Normal,normal59,132,0,0,0,0,0,0
22545,22545,251.0,Normal,normal3,2888,4,0,0,0,0,4
22576,22576,251.0,Normal,normal59,146,0,0,0,0,0,0
22725,22725,252.0,Normal,normal3,2902,5,0,0,0,0,5
22756,22756,252.0,Normal,normal59,160,0,0,0,0,0,0
22905,22905,253.0,Normal,normal3,2916,6,0,0,0,0,6
22936,22936,253.0,Normal,normal59,173,0,0,0,0,0,0
23085,23085,254.0,Normal,normal3,2929,7,0,0,0,0,7
23115,23115,254.0,Normal,normal59,187,0,0,0,0,0,0
23265,23265,255.0,Normal,normal3,2943,8,0,0,0,0,8
23295,23295,255.0,Normal,normal59,201,0,0,0,0,0,0
23446,23446,256.0,Normal,normal3,2957,9,0,0,0,0,9
23476,23476,256.0,Normal,normal59,214,0,0,0,0,0,0
23626,23626,257.0,Normal,normal3,2970,9,0,0,0,0,9
23656,23656,257.0,Normal,normal59,228,0,0,0,0,0,0
23807,23807,258.0,Normal,normal3,2984,9,0,0,0,0,9
23837,23837,258.0,Normal,normal59,241,0,0,0,0,0,0
23988,23988,259.0,Normal,normal3,2997,9,0,0,0,0,9
24018,24018,259.0,Normal,normal59,254,0,0,0,0,0,0
24169,24169,260.0,Normal,normal3,3009,9,0,0,0,0,9
24199,24199,260.0,Normal,normal59,268,0,0,0,0,0,0
24350,24350,261.0,Normal,normal3,3021,9,0,0,0,0,9
24380,24380,261.0,Normal,normal59,281,0,0,0,0,0,0
24532,24532,262.0,Normal,normal3,3032,9,0,0,0,0,9
24562,24562,262.0,Normal,normal59,293,0,0,0,0,0,0
24715,24715,263.0,Normal,normal3,3042,9,0,0,0,0,9
24745,24745,263.0,Normal,normal59,306,0,0,0,0,0,0
24897,24897,264.0,Normal,normal3,3051,9,0,0,0,0,9
24927,24927,264.0,Normal,normal59,318,0,0,0,0,0,0
25079,25079,265.0,Normal,normal3,3057,9,0,0,0,0,9
25109,25109,265.0,Normal,normal59,329,0,0,0,0,0,0
25262,25262,266.0,Normal,normal3,3063,9,0,0,0,0,9
25292,25292,266.0,Normal,normal59,340,0,0,0,0,0,0
25446,25446,267.0,Normal,normal3,3068,9,0,0,0,0,9
25476,25476,267.0,Normal,normal59,349,0,0,0,0,0,0
25631,25631,268.0,Normal,normal3,3070,9,0,0,0,0,9
25661,25661,268.0,Normal,normal59,358,0,0,0,0,0,0
25816,25816,269.0,Normal,normal3,3072,9,0,0,0,0,9
25846,25846,269.0,Normal,normal59,365,0,0,0,0,0,0
26003,26003,270.0,Normal,normal3,3074,9,0,0,0,0,9
26032,26032,270.0,Normal,normal59,370,0,0,0,0,0,0
26190,26190,271.0,Normal,normal3,3075,9,0,0,0,0,9
26219,26219,271.0,Normal,normal59,374,0,0,0,0,0,0
26377,26377,272.0,Normal,normal3,3075,9,0,0,0,0,9
26406,26406,272.0,Normal,normal59,376,0,0,0,0,0,0
