,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
26279,26279,271.0,Slow,slow53,358,0,0,0,0,0,0
26438,26438,272.0,Slow,slow27,638,0,0,0,0,0,0
26466,26466,272.0,Slow,slow53,369,0,0,0,0,0,0
26626,26626,273.0,Slow,slow27,638,0,0,0,0,0,0
26654,26654,273.0,Slow,slow53,380,0,0,0,0,0,0
26815,26815,274.0,Slow,slow27,638,0,0,0,0,0,0
26843,26843,274.0,Slow,slow53,392,0,0,0,0,0,0
27004,27004,275.0,Slow,slow27,638,0,0,0,0,0,0
27032,27032,275.0,Slow,slow53,403,0,0,0,0,0,0
27194,27194,276.0,Slow,slow27,638,0,0,0,0,0,0
27221,27221,276.0,Slow,slow53,414,0,0,0,0,0,0
27384,27384,277.0,Slow,slow27,638,0,0,0,0,0,0
27411,27411,277.0,Slow,slow53,425,0,0,0,0,0,0
27574,27574,278.0,Slow,slow27,638,0,0,0,0,0,0
27601,27601,278.0,Slow,slow53,436,0,0,0,0,0,0
27765,27765,279.0,Slow,slow27,638,0,0,0,0,0,0
27792,27792,279.0,Slow,slow53,446,0,0,0,0,0,0
27957,27957,280.0,Slow,slow27,638,0,0,0,0,0,0
27984,27984,280.0,Slow,slow53,456,0,0,0,0,0,0
28150,28150,281.0,Slow,slow27,638,0,0,0,0,0,0
28177,28177,281.0,Slow,slow53,465,0,0,0,0,0,0
28343,28343,282.0,Slow,slow27,638,0,0,0,0,0,0
28370,28370,282.0,Slow,slow53,474,0,0,0,0,0,0
28537,28537,283.0,Slow,slow27,638,0,0,0,0,0,0
28564,28564,283.0,Slow,slow53,481,0,0,0,0,0,0
28732,28732,284.0,Slow,slow27,638,0,0,0,0,0,0
28759,28759,284.0,Slow,slow53,488,0,0,0,0,0,0
28927,28927,285.0,Slow,slow27,638,0,0,0,0,0,0
28954,28954,285.0,Slow,slow53,494,0,0,0,0,0,0
29121,29121,286.0,Slow,slow27,638,0,0,0,0,0,0
29148,29148,286.0,Slow,slow53,500,0,0,0,0,0,0
29316,29316,287.0,Slow,slow27,638,0,0,0,0,0,0
29342,29342,287.0,Slow,slow53,506,0,0,0,0,0,0
29510,29510,288.0,Slow,slow27,638,0,0,0,0,0,0
29536,29536,288.0,Slow,slow53,513,0,0,0,0,0,0
29705,29705,289.0,Slow,slow27,638,0,0,0,0,0,0
29731,29731,289.0,Slow,slow53,520,0,0,0,0,0,0
29900,29900,290.0,Slow,slow27,638,0,0,0,0,0,0
29926,29926,290.0,Slow,slow53,527,0,0,0,0,0,0
30095,30095,291.0,Slow,slow27,638,0,0,0,0,0,0
30121,30121,291.0,Slow,slow53,534,0,0,0,0,0,0
30291,30291,292.0,Slow,slow27,638,0,0,0,0,0,0
30317,30317,292.0,Slow,slow53,542,0,0,0,0,0,0
30488,30488,293.0,Slow,slow27,638,0,0,0,0,0,0
30514,30514,293.0,Slow,slow53,551,0,0,0,0,0,0
30685,30685,294.0,Slow,slow27,638,0,0,0,0,0,0
30711,30711,294.0,Slow,slow53,560,0,0,0,0,0,0
30884,30884,295.0,Slow,slow27,638,0,0,0,0,0,0
30910,30910,295.0,Slow,slow53,570,0,0,0,0,0,0
31083,31083,296.0,Slow,slow27,638,0,0,0,0,0,0
31109,31109,296.0,Slow,slow53,580,0,0,0,0,0,0
31283,31283,297.0,Slow,slow27,638,0,0,0,0,0,0
31309,31309,297.0,Slow,slow53,590,0,0,0,0,0,0
31482,31482,298.0,Slow,slow27,638,0,0,0,0,0,0
31508,31508,298.0,Slow,slow53,600,0,0,0,0,0,0
31683,31683,299.0,Slow,slow27,638,0,0,0,0,0,0
31709,31709,299.0,Slow,slow53,611,0,0,0,0,0,0
31885,31885,300.0,Slow,slow27,638,0,0,0,0,0,0
31911,31911,300.0,Slow,slow53,621,0,0,0,0,0,0
32087,32087,301.0,Slow,slow27,638,0,0,0,0,0,0
32113,32113,301.0,Slow,slow53,631,0,0,0,0,0,0
32290,32290,302.0,Slow,slow27,638,0,0,0,0,0,0
32316,32316,302.0,Slow,slow53,641,0,0,0,0,0,0
32494,32494,303.0,Slow,slow27,638,0,0,0,0,0,0
32520,32520,303.0,Slow,slow53,650,0,0,0,0,0,0
32698,32698,304.0,Slow,slow27,638,0,0,0,0,0,0
32724,32724,304.0,Slow,slow53,658,0,0,0,0,0,0
32902,32902,305.0,Slow,slow27,638,0,0,0,0,0,0
32928,32928,305.0,Slow,slow53,666,0,0,0,0,0,0
33106,33106,306.0,Slow,slow27,639,0,0,0,0,0,0
33132,33132,306.0,Slow,slow53,673,0,0,0,0,0,0
33311,33311,307.0,Slow,slow27,641,0,0,0,0,0,0
33337,33337,307.0,Slow,slow53,678,0,0,0,0,0,0
33516,33516,308.0,Slow,slow27,644,0,0,0,0,0,0
33542,33542,308.0,Slow,slow53,685,0,0,0,0,0,0
33722,33722,309.0,Slow,slow27,648,0,0,0,0,0,0
33748,33748,309.0,Slow,slow53,693,0,0,0,0,0,0
33927,33927,310.0,Slow,slow27,653,0,0,0,0,0,0
33953,33953,310.0,Slow,slow53,701,0,0,0,0,0,0
34133,34133,311.0,Slow,slow27,659,0,0,0,0,0,0
34159,34159,311.0,Slow,slow53,710,0,0,0,0,0,0
34340,34340,312.0,Slow,slow27,666,0,0,0,0,0,0
34366,34366,312.0,Slow,slow53,720,0,0,0,0,0,0
